1100,20160112,11, 2,1,       1840 ,,,080005,080005314500,1,,,,,,0,,,0,168,500,112
1100,20160112,11, 2,1,       1840 ,,080005,080005,080005628400,1,,,,,,0,196,1000,112,168,500,112
1100,20160112,11, 2,1,       1840 ,,080006,080006,080006626800,1,,,,,,0,195,200,112,168,500,112
1100,20160112,11, 2,1,       1840 ,,080014,080014,080014590800,1,,,,,,0,176,100,112,168,500,112
1100,20160112,11, 2,1,       1840 ,,080116,080116,080116605200,1,,,,,,0,175,100,112,168,500,112
1100,20160112,11, 2,1,       1840 ,,080121,080121,080121624400,1,,,,,,0,175,100,112,175,100,112
1100,20160112,11, 2,1,       1840 ,,080146,080146,080146820300,1,,,,,,0,172,500,112,171,100,112
1100,20160112,11, 2,1,       1840 ,,080232,080232,080232645400,1,,,,,,0,172,500,112,171,300,112
1100,20160112,11, 2,1,       1840 ,,080327,080327,080327050900,1,,,,,,0,172,1000,112,171,300,112
1100,20160112,11, 2,1,       1840 ,,080553,080553,080553167600,1,,,,,,0,189,20500,112,188,19300,112
1100,20160112,11, 2,1,       1840 ,,080556,080556,080556163500,1,,,,,,0,172,20000,112,171,19300,112
1100,20160112,11, 2,1,       1840 ,,080559,080559,080559608300,1,,,,,,0,178,24500,112,177,24300,112
1100,20160112,11, 2,1,       1840 ,,080605,080605,080605136700,1,,,,,,0,172,25000,112,171,24300,112
1100,20160112,11, 2,1,       1840 ,,081547,081547,081547997500,1,,,,,,0,171,24300,112,171,24300,112
1100,20160112,11, 2,1,       1840 ,,084118,084118,084118138300,1,,,,,,0,170,25900,112,169,24700,112
1100,20160112,11, 2,1,       1840 ,,084430,084430,084430813400,1,,,,,,0,168,25300,112,168,25300,112
1100,20160112,11, 2,1,       1840 ,,084514,084514,084514388800,1,,,,,,0,169,25300,112,168,25400,112
1100,20160112,11, 2,1,       1840 ,,084553,084553,084553779900,1,,,,,,0,168,25400,112,168,25400,112
1100,20160112,11, 2,1,       1840 ,,085723,085723,085723666100,1,,,,,,0,169,25400,112,169,25400,112
1100,20160112,11, 2,1,       1840 ,090000,090000,090000,090000225400,1,169,1,0,25400,0,0,171,100,128,168,600,128
1100,20160112,11, 2,1,       1840 ,,090008,090008,090008311200,1,,,,,,0,171,100,128,168,600,128
1100,20160112,11, 2,1,       1840 ,,090207,090207,090207994800,1,,,,,,0,171,200,128,168,600,128
1100,20160112,11, 2,1,       1840 ,090538,090538,090538,090538435500,1,168,16,0,600,0,0,171,200,128,167,1000,131
1100,20160112,11, 2,1,       1840 ,090538,090538,090538,090538435500,2,167,16,0,400,0,0,171,200,128,167,600,128
1100,20160112,11, 2,1,       1840 ,090538,090538,090538,090538438600,1,167,16,0,600,0,0,171,200,128,166,1800,128
1100,20160112,11, 2,1,       1840 ,,090538,090538,090538440100,1,,,,,,0,171,300,128,166,1800,128
1100,20160112,11, 2,1,       1840 ,,090538,090538,090538441100,1,,,,,,0,171,200,128,166,1800,128
1100,20160112,11, 2,1,       1840 ,,090544,090544,090544655500,1,,,,,,0,171,200,128,166,1900,128
1100,20160112,11, 2,1,       1840 ,,090653,090653,090653586900,1,,,,,,0,171,200,128,167,100,128
1100,20160112,11, 2,1,       1840 ,,090729,090729,090729637100,1,,,,,,0,171,200,128,167,1100,128
1100,20160112,11, 2,1,       1840 ,,090729,090729,090729638600,1,,,,,,0,171,200,128,167,1200,128
1100,20160112,11, 2,1,       1840 ,,090729,090729,090729639300,1,,,,,,0,171,800,128,167,1200,128
1100,20160112,11, 2,1,       1840 ,091006,091006,091006,091006114600,1,167,16,0,1000,0,0,171,800,128,167,200,128
1100,20160112,11, 2,1,       1840 ,,091006,091006,091006116300,1,,,,,,0,171,800,128,167,100,128
1100,20160112,11, 2,1,       1840 ,,091019,091019,091019587500,1,,,,,,0,170,500,128,167,100,128
1100,20160112,11, 2,1,       1840 ,,091302,091302,091302600900,1,,,,,,0,170,500,128,167,200,128
1100,20160112,11, 2,1,       1840 ,,091500,091500,091500194500,1,,,,,,0,170,500,128,167,300,128
1100,20160112,11, 2,1,       1840 ,,091539,091539,091539834200,1,,,,,,0,170,1200,128,167,300,128
1100,20160112,11, 2,1,       1840 ,,092000,092000,092000206100,1,,,,,,0,170,1200,128,168,100,128
1100,20160112,11, 2,1,       1840 ,092500,092500,092500,092500208700,1,170,48,0,100,0,0,170,1100,128,167,400,128
1100,20160112,11, 2,1,       1840 ,,092500,092500,092500211400,1,,,,,,0,170,1100,128,167,400,128
1100,20160112,11, 2,1,       1840 ,,092718,092718,092718271700,1,,,,,,0,169,200,128,167,400,128
1100,20160112,11, 2,1,       1840 ,,093331,093331,093331095700,1,,,,,,0,169,200,128,168,100,128
1100,20160112,11, 2,1,       1840 ,,093800,093800,093800115000,1,,,,,,0,169,300,128,168,100,128
1100,20160112,11, 2,1,       1840 ,093802,093802,093802,093802767300,1,168,16,0,100,0,0,169,200,128,167,400,128
1100,20160112,11, 2,1,       1840 ,,093802,093802,093802768900,1,,,,,,0,169,200,128,167,400,128
1100,20160112,11, 2,1,       1840 ,,095628,095628,095628946200,1,,,,,,0,169,200,128,167,600,128
1100,20160112,11, 2,1,       1840 ,,101412,101412,101412649700,1,,,,,,0,169,200,128,168,200,128
1100,20160112,11, 2,1,       1840 ,,105049,105049,105049277200,1,,,,,,0,169,300,128,168,200,128
1100,20160112,11, 2,1,       1840 ,105603,105603,105603,105603603700,1,169,48,0,100,0,0,169,200,128,168,200,128
1100,20160112,11, 2,1,       1840 ,105614,105614,105614,105614870200,1,168,16,0,100,0,0,169,200,128,168,100,128
1100,20160112,11, 2,1,       1840 ,105640,105640,105640,105640323700,1,168,16,0,100,0,0,169,100,128,167,600,128
1100,20160112,11, 2,1,       1840 ,,110131,110131,110131749500,1,,,,,,0,169,200,128,167,600,128
1100,20160112,11, 2,1,       1840 ,,110755,110755,110755790300,1,,,,,,0,169,200,128,167,700,128
1100,20160112,11, 2,1,       1840 ,,112712,112712,112712844300,1,,,,,,0,169,200,128,168,200,128
1100,20160112,11, 2,1,       1840 ,113000,113000,113000,113000000000,1,,0,160,,0,1,169,200,112,168,200,112
1100,20160112,11, 2,2,       1840 ,,120500,120500,120500102900,1,,,,,,0,169,200,112,168,200,112
1100,20160112,11, 2,2,       1840 ,,120504,120504,120504852100,1,,,,,,0,169,300,112,168,200,112
1100,20160112,11, 2,2,       1840 ,,120512,120512,120512053200,1,,,,,,0,169,800,112,168,200,112
1100,20160112,11, 2,2,       1840 ,,121649,121649,121649882000,1,,,,,,0,178,7800,112,177,6800,112
1100,20160112,11, 2,2,       1840 ,,121703,121703,121703201200,1,,,,,,0,169,7600,112,168,7000,112
1100,20160112,11, 2,2,       1840 ,,122751,122751,122751757300,1,,,,,,0,168,7000,112,168,7000,112
1100,20160112,11, 2,2,       1840 ,,122946,122946,122946362600,1,,,,,,0,167,8500,112,166,9400,112
1100,20160112,11, 2,2,       1840 ,123000,123000,123000,123000171300,1,166,1,0,8500,0,0,169,700,128,166,900,128
1100,20160112,11, 2,2,       1840 ,,123002,123002,123002587100,1,,,,,,0,169,700,128,166,900,128
1100,20160112,11, 2,2,       1840 ,,123002,123002,123002587800,1,,,,,,0,169,1200,128,166,900,128
1100,20160112,11, 2,2,       1840 ,,123012,123012,123012398500,1,,,,,,0,169,1200,128,166,1000,128
1100,20160112,11, 2,2,       1840 ,,123127,123127,123127881900,1,,,,,,0,167,200,128,166,1000,128
1100,20160112,11, 2,2,       1840 ,,123127,123127,123127883300,1,,,,,,0,167,200,128,166,900,128
1100,20160112,11, 2,2,       1840 ,,123601,123601,123601746700,1,,,,,,0,167,200,128,166,1000,128
1100,20160112,11, 2,2,       1840 ,123901,123901,123901,123901372600,1,167,48,0,100,0,0,167,100,128,166,900,128
1100,20160112,11, 2,2,       1840 ,,124301,124301,124301302600,1,,,,,,0,167,200,128,166,900,128
1100,20160112,11, 2,2,       1840 ,,124828,124828,124828460700,1,,,,,,0,167,200,128,166,1000,128
1100,20160112,11, 2,2,       1840 ,,125216,125216,125216751300,1,,,,,,0,167,100,128,166,1000,128
1100,20160112,11, 2,2,       1840 ,125546,125546,125546,125546886800,1,167,48,0,100,0,0,168,300,131,166,1000,128
1100,20160112,11, 2,2,       1840 ,125546,125546,125546,125546886800,2,168,48,0,300,0,0,169,2100,131,166,1000,128
1100,20160112,11, 2,2,       1840 ,125546,125546,125546,125546886800,3,169,48,0,600,0,0,169,1500,128,166,1000,128
1100,20160112,11, 2,2,       1840 ,,125546,125546,125546891500,1,,,,,,0,169,1500,128,166,1000,128
1100,20160112,11, 2,2,       1840 ,,125546,125546,125546892300,1,,,,,,0,169,1000,128,166,1000,128
1100,20160112,11, 2,2,       1840 ,,125556,125556,125556898600,1,,,,,,0,169,1000,128,166,1200,128
1100,20160112,11, 2,2,       1840 ,,125815,125815,125815225600,1,,,,,,0,169,1000,128,168,100,128
1100,20160112,11, 2,2,       1840 ,125912,125912,125912,125912259100,1,168,16,0,100,0,0,169,1000,128,167,100,131
1100,20160112,11, 2,2,       1840 ,125912,125912,125912,125912259100,2,167,16,0,100,0,0,169,1000,128,166,1100,128
1100,20160112,11, 2,2,       1840 ,,125931,125931,125931776300,1,,,,,,0,168,100,128,166,1100,128
1100,20160112,11, 2,2,       1840 ,,125931,125931,125931777800,1,,,,,,0,168,100,128,166,1000,128
1100,20160112,11, 2,2,       1840 ,,134415,134415,134415898600,1,,,,,,0,168,100,128,166,1200,128
1100,20160112,11, 2,2,       1840 ,,135153,135153,135153623300,1,,,,,,0,167,5000,128,166,1200,128
1100,20160112,11, 2,2,       1840 ,,135153,135153,135153624800,1,,,,,,0,167,5000,128,166,1000,128
1100,20160112,11, 2,2,       1840 ,135520,135520,135520,135520855400,1,166,16,0,400,0,0,167,5000,128,166,600,128
1100,20160112,11, 2,2,       1840 ,135520,135520,135520,135520857300,1,166,16,0,600,0,0,167,5000,128,165,1600,128
1100,20160112,11, 2,2,       1840 ,,135520,135520,135520858700,1,,,,,,0,167,5000,128,165,1600,128
1100,20160112,11, 2,2,       1840 ,,135527,135527,135527388800,1,,,,,,0,167,5100,128,165,1600,128
1100,20160112,11, 2,2,       1840 ,,140149,140149,140149171100,1,,,,,,0,166,100,128,165,1600,128
1100,20160112,11, 2,2,       1840 ,141303,141303,141303,141303560400,1,165,16,0,300,0,0,166,100,128,165,1300,128
1100,20160112,11, 2,2,       1840 ,,141340,141340,141340172500,1,,,,,,0,166,100,128,165,1300,128
1100,20160112,11, 2,2,       1840 ,,141450,141450,141450102200,1,,,,,,0,166,100,128,165,1400,128
1100,20160112,11, 2,2,       1840 ,142356,142356,142356,142356233300,1,165,16,0,1400,0,0,166,100,128,164,1700,128
1100,20160112,11, 2,2,       1840 ,,142356,142356,142356235000,1,,,,,,0,166,100,128,164,1100,128
1100,20160112,11, 2,2,       1840 ,,142704,142704,142704871300,1,,,,,,0,166,100,128,164,1200,128
1100,20160112,11, 2,2,       1840 ,,143033,143033,143033733000,1,,,,,,0,166,100,128,165,1000,128
1100,20160112,11, 2,2,       1840 ,143526,143526,143526,143526081400,1,166,48,0,100,0,0,169,100,128,165,1000,128
1100,20160112,11, 2,2,       1840 ,,143610,143610,143610687000,1,,,,,,0,169,100,128,165,1100,128
1100,20160112,11, 2,2,       1840 ,144732,144732,144732,144732689300,1,165,16,0,1100,0,0,169,100,128,164,1200,131
1100,20160112,11, 2,2,       1840 ,144732,144732,144732,144732689300,2,164,16,0,1200,0,0,169,100,128,163,4700,131
1100,20160112,11, 2,2,       1840 ,144732,144732,144732,144732689300,3,163,16,0,1700,0,0,169,100,128,163,3000,128
1100,20160112,11, 2,2,       1840 ,,144737,144737,144737201800,1,,,,,,0,165,100,128,163,3000,128
1100,20160112,11, 2,2,       1840 ,,144740,144740,144740837500,1,,,,,,0,164,300,128,163,3000,128
1100,20160112,11, 2,2,       1840 ,,144902,144902,144902668900,1,,,,,,0,165,100,128,163,3000,128
1100,20160112,11, 2,2,       1840 ,,144902,144902,144902670500,1,,,,,,0,165,100,128,163,3200,128
1100,20160112,11, 2,2,       1840 ,,144913,144913,144913780600,1,,,,,,0,165,100,128,163,3000,128
1100,20160112,11, 2,2,       1840 ,,144918,144918,144918829200,1,,,,,,0,165,400,128,163,3000,128
1100,20160112,11, 2,2,       1840 ,,145138,145138,145138094200,1,,,,,,0,165,1000,128,163,3000,128
1100,20160112,11, 2,2,       1840 ,,145300,145300,145300044000,1,,,,,,0,164,600,128,163,3000,128
1100,20160112,11, 2,2,       1840 ,,145955,145955,145955303700,1,,,,,,0,165,400,128,163,3000,128
1100,20160112,11, 2,2,       1840 ,150000,150000,150000,150000000000,1,163,16,128,700,0,1,169,100,128,163,2400,128
