1100,20160129,11, 2,1,       1319 ,,080023,,080023669300,1,,,,,,0,264,1000,112,,,0
1100,20160129,11, 2,1,       1319 ,,080028,080028,080028081200,1,,,,,,0,264,1000,112,235,2000,112
1100,20160129,11, 2,1,       1319 ,,080041,080041,080041618300,1,,,,,,0,250,1000,112,235,2000,112
1100,20160129,11, 2,1,       1319 ,,080054,080054,080054647400,1,,,,,,0,250,1000,112,240,1000,112
1100,20160129,11, 2,1,       1319 ,,080125,080125,080125552400,1,,,,,,0,250,1000,112,242,1000,112
1100,20160129,11, 2,1,       1319 ,,081129,081129,081129836700,1,,,,,,0,250,1000,112,243,1000,112
1100,20160129,11, 2,1,       1319 ,,083621,083621,083621645200,1,,,,,,0,250,1000,112,243,2000,112
1100,20160129,11, 2,1,       1319 ,,093211,093211,093211123600,1,,,,,,0,250,1000,112,243,1000,112
1100,20160129,11, 2,1,       1319 ,113000,113000,113000,113000000000,1,,0,160,,0,1,250,1000,112,243,1000,112
1100,20160129,11, 2,2,       1319 ,,120500,120500,120500131200,1,,,,,,0,250,1000,112,243,1000,112
1100,20160129,11, 2,2,       1319 ,,123219,123219,123219174200,1,,,,,,0,250,1000,112,244,1000,112
1100,20160129,11, 2,2,       1319 ,124148,124148,124148,124148024800,1,250,1,0,1000,0,0,253,2000,128,250,1000,128
1100,20160129,11, 2,2,       1319 ,,124156,124156,124156281000,1,,,,,,0,254,1000,128,250,1000,128
1100,20160129,11, 2,2,       1319 ,,124156,124156,124156282500,1,,,,,,0,253,1000,128,250,1000,128
1100,20160129,11, 2,2,       1319 ,124314,124314,124314,124314462000,1,253,48,0,1000,0,0,254,1000,131,250,1000,128
1100,20160129,11, 2,2,       1319 ,124314,124314,124314,124314462000,2,254,48,0,1000,0,0,256,2000,131,250,1000,128
1100,20160129,11, 2,2,       1319 ,124314,124314,124314,124314462000,3,256,48,0,2000,0,0,257,2000,131,250,1000,128
1100,20160129,11, 2,2,       1319 ,124314,124314,124314,124314462000,4,257,48,0,1000,0,0,257,1000,128,250,1000,128
1100,20160129,11, 2,2,       1319 ,,124323,124323,124323676600,1,,,,,,0,257,1000,128,250,1000,128
1100,20160129,11, 2,2,       1319 ,,124703,124703,124703219200,1,,,,,,0,257,1000,128,250,2000,128
1100,20160129,11, 2,2,       1319 ,,125209,125209,125209303900,1,,,,,,0,257,1000,128,250,1000,128
1100,20160129,11, 2,2,       1319 ,,125439,125439,125439431800,1,,,,,,0,257,1000,128,245,3000,128
1100,20160129,11, 2,2,       1319 ,,125439,125439,125439433400,1,,,,,,0,257,1000,128,246,2000,128
1100,20160129,11, 2,2,       1319 ,,125728,125728,125728990000,1,,,,,,0,257,1000,128,245,3000,128
1100,20160129,11, 2,2,       1319 ,,125806,125806,125806580200,1,,,,,,0,257,1000,128,246,2000,128
1100,20160129,11, 2,2,       1319 ,,131313,131313,131313089000,1,,,,,,0,256,1000,128,246,2000,128
1100,20160129,11, 2,2,       1319 ,,131742,131742,131742739400,1,,,,,,0,255,2000,128,246,2000,128
1100,20160129,11, 2,2,       1319 ,,131927,131927,131927005100,1,,,,,,0,254,1000,128,246,2000,128
1100,20160129,11, 2,2,       1319 ,,131927,131927,131927006800,1,,,,,,0,254,1000,128,246,1000,128
1100,20160129,11, 2,2,       1319 ,,131938,131938,131938349000,1,,,,,,0,253,2000,128,246,1000,128
1100,20160129,11, 2,2,       1319 ,,131946,131946,131946848900,1,,,,,,0,249,1000,32,249,,33
1100,20160129,11, 2,2,       1319 ,132246,132246,132246,132246849700,1,246,16,0,1000,0,0,253,2000,128,245,1000,128
1100,20160129,11, 2,2,       1319 ,,132256,132256,132256080300,1,,,,,,0,252,1000,128,245,1000,128
1100,20160129,11, 2,2,       1319 ,,132436,132436,132436181400,1,,,,,,0,251,1000,128,245,1000,128
1100,20160129,11, 2,2,       1319 ,,132436,132436,132436183200,1,,,,,,0,250,1000,128,245,1000,128
1100,20160129,11, 2,2,       1319 ,,134858,134858,134858076800,1,,,,,,0,252,1000,128,245,1000,128
1100,20160129,11, 2,2,       1319 ,,140138,140138,140138649100,1,,,,,,0,253,1000,128,245,1000,128
1100,20160129,11, 2,2,       1319 ,,141202,141202,141202618200,1,,,,,,0,253,1000,128,246,1000,128
1100,20160129,11, 2,2,       1319 ,,141641,141641,141641099600,1,,,,,,0,254,1000,128,246,1000,128
1100,20160129,11, 2,2,       1319 ,,141653,141653,141653080300,1,,,,,,0,254,1000,128,247,1000,128
1100,20160129,11, 2,2,       1319 ,,141713,141713,141713138100,1,,,,,,0,254,1000,128,246,2000,128
1100,20160129,11, 2,2,       1319 ,,141724,141724,141724080200,1,,,,,,0,254,1000,128,246,1000,128
1100,20160129,11, 2,2,       1319 ,,141724,141724,141724169300,1,,,,,,0,254,1000,128,246,3000,128
1100,20160129,11, 2,2,       1319 ,,141724,141724,141724170600,1,,,,,,0,254,1000,128,247,1000,128
1100,20160129,11, 2,2,       1319 ,,143210,143210,143210003000,1,,,,,,0,254,1000,128,248,1000,128
1100,20160129,11, 2,2,       1319 ,,143224,143224,143224552400,1,,,,,,0,254,1000,128,247,1000,128
1100,20160129,11, 2,2,       1319 ,,144246,144246,144246001900,1,,,,,,0,254,1000,128,247,3000,128
1100,20160129,11, 2,2,       1319 ,,144342,144342,144342580200,1,,,,,,0,254,1000,128,248,1000,128
1100,20160129,11, 2,2,       1319 ,,144508,144508,144508207000,1,,,,,,0,254,1000,128,249,1000,128
1100,20160129,11, 2,2,       1319 ,,144524,144524,144524937100,1,,,,,,0,254,1000,128,248,1000,128
1100,20160129,11, 2,2,       1319 ,,144813,144813,144813837200,1,,,,,,0,254,1000,128,248,3000,128
1100,20160129,11, 2,2,       1319 ,,145130,145130,145130065000,1,,,,,,0,255,1000,128,248,3000,128
1100,20160129,11, 2,2,       1319 ,,145135,145135,145135737600,1,,,,,,0,255,2000,128,248,3000,128
1100,20160129,11, 2,2,       1319 ,,145147,145147,145147165700,1,,,,,,0,255,1000,128,248,3000,128
1100,20160129,11, 2,2,       1319 ,,145230,145230,145230002000,1,,,,,,0,254,1000,128,248,3000,128
1100,20160129,11, 2,2,       1319 ,,145300,145300,145300002400,1,,,,,,0,251,1000,128,248,3000,128
1100,20160129,11, 2,2,       1319 ,145334,145334,145334,145334870700,1,251,48,0,1000,0,0,256,1000,128,248,3000,128
1100,20160129,11, 2,2,       1319 ,,145443,145443,145443523800,1,,,,,,0,256,1000,128,249,2000,128
1100,20160129,11, 2,2,       1319 ,150000,150000,150000,150000000000,1,,0,160,,0,1,256,1000,112,249,2000,112
